Order Date,Predicted_Lower_Sales,Predicted_Upper_Sales,Predicted_Value,Actual_Value
2017-01-01,204.6764062331472,895.5182372375289,550.097321735338,397.60213333333337
2017-02-01,31.85947010343267,721.9127086465751,376.88608937500385,528.1798
2017-03-01,296.2160500392473,985.5518164343472,640.8839332367972,544.6722400000001
2017-04-01,373.1379368574492,1061.8181443959243,717.4780406266867,453.297905
2017-05-01,347.3511112317598,1035.4299898133536,691.3905505225566,678.302328
2017-06-01,471.96899381003743,1159.494310892515,815.7316523512761,826.4602913043478
2017-07-01,433.4453185527075,1120.4593668253463,776.9523426890269,562.5248571428571
2017-08-01,385.9120046812081,1072.4524079816701,729.1822063314391,857.8818888888889
2017-09-01,806.8285944294577,1492.9289706193817,1149.8787825244196,1209.5085833333335
2017-10-01,291.09787057100846,976.7883807938239,633.9431256824162,875.3627280000001
2017-11-01,948.6876585021846,1633.995465419146,1291.3415619606653,1277.8177586206896
2017-12-01,1074.6943233125362,1759.6439758380693,1417.1691495753028,1256.2986720000001
